id,alias,name,image_url,is_closed,url,review_count,categories/0/alias,categories/0/title,rating,coordinates/latitude,coordinates/longitude,transactions/0,transactions/1,location/address1,location/address2,location/address3,location/city,location/zip_code,location/country,location/state,location/display_address/0,location/display_address/1,phone,display_phone,distance,categories/1/alias,categories/1/title,transactions/2,price,categories/2/alias,categories/2/title,location/display_address/2,location/display_address/3
wsMThqit2caUREhOMCOyAQ,thanh-huong-restaurant-jersey-city,Thanh Huong Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/KqrHIYV2vq8yUChzvyZOqw/o.jpg,false,https://www.yelp.com/biz/thanh-huong-restaurant-jersey-city?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,168,vietnamese,Vietnamese,4,40.71919,-74.08307,,,533 West Side Ave,,,Jersey City,07304,US,NJ,533 West Side Ave,"Jersey City, NJ 07304",+12013333030,(201) 333-3030,9917.38671392895,panasian,Pan Asian,,$$,sandwiches,Sandwiches,,
daqoTgWT411Rhl5h92BcqA,ginger-grill-west-new-york,Ginger Grill,https://s3-media2.fl.yelpcdn.com/bphoto/dLOmRSF9zNY7AOW2f9VpmA/o.jpg,false,https://www.yelp.com/biz/ginger-grill-west-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,49,japanese,Japanese,4,40.7831045221492,-74.0207290649414,delivery,,5008 Bergenline Ave,,,West New York,07093,US,NJ,5008 Bergenline Ave,"West New York, NJ 07093",+12017663790,(201) 766-3790,4373.067697245669,sushi,Sushi Bars,,$$,soup,Soup,,
oNN202L_XcNM-tuDHlgkfg,boon-chu-thai-place-elmhurst,Boon Chu Thai Place,https://s3-media2.fl.yelpcdn.com/bphoto/hvFfxGhp-l7cr6Y7hVYRwQ/o.jpg,false,https://www.yelp.com/biz/boon-chu-thai-place-elmhurst?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,372,thai,Thai,4,40.740638,-73.879645,delivery,pickup,83-18 Broadway,,,Elmhurst,11373,US,NY,83-18 Broadway,"Elmhurst, NY 11373",+17188986836,(718) 898-6836,8607.080825343377,,,,$$,,,,
9UkHgv9R3LakP0vNj6DMIg,charm-kao-brooklyn,Charm Kao,https://s3-media1.fl.yelpcdn.com/bphoto/eTo3KX8eMlWitlRQjLWCPg/o.jpg,false,https://www.yelp.com/biz/charm-kao-brooklyn?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,95,thai,Thai,4.5,40.6892229764259,-73.9863216751898,delivery,pickup,193 Schermerhorn St,,,Brooklyn,11201,US,NY,193 Schermerhorn St,"Brooklyn, NY 11201",+13475991748,(347) 599-1748,7921.401679948211,,,,$$,,,,
Qd4LleGL1MU7hcBYXcyVSA,good-chinese-kitchen-north-bergen,Good Chinese Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/CVo17-NJ2SGGRcuLsmcVsQ/o.jpg,false,https://www.yelp.com/biz/good-chinese-kitchen-north-bergen?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,38,chinese,Chinese,4,40.80828,-74.01806,delivery,pickup,8101 Tonnele Ave,,,North Bergen,07047,US,NJ,8101 Tonnele Ave,"North Bergen, NJ 07047",+12012950806,(201) 295-0806,6285.640651227571,,,,$,,,,
uyy76kFPWsN7_R0SeyOoKA,secret-kitchen-flushing,Secret Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/4iIAVYxG_Lqf_X7jXctBNw/o.jpg,false,https://www.yelp.com/biz/secret-kitchen-flushing?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,47,cantonese,Cantonese,4,40.739875,-73.788647,delivery,pickup,185-20 Horace Harding Expy,,,Flushing,11365,US,NY,185-20 Horace Harding Expy,"Flushing, NY 11365",+17183211221,(718) 321-1221,16153.881291065372,,,,$$,,,,
SaZZ363k55_E61DgDJX6BA,terry-and-yaki-new-york,Terry and Yaki,https://s3-media2.fl.yelpcdn.com/bphoto/Y9kvenYfQXlWTGDz89-nBQ/o.jpg,false,https://www.yelp.com/biz/terry-and-yaki-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,15,foodtrucks,Food Trucks,4.5,40.7673294649148,-73.9630373941956,delivery,pickup,215 E 68th St,,,New York,10065,US,NY,215 E 68th St,"New York, NY 10065",,,1523.7447968570345,asianfusion,Asian Fusion,,,halal,Halal,,
k0fnJRSV8tzM2bzkvFdlGg,bonnies-brooklyn,Bonnie's,https://s3-media3.fl.yelpcdn.com/bphoto/hMH54G7z5sCTnpyQLcXrpw/o.jpg,false,https://www.yelp.com/biz/bonnies-brooklyn?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,157,cantonese,Cantonese,3.5,40.71783,-73.94651,,,398 Manhattan Ave,,,Brooklyn,11211,US,NY,398 Manhattan Ave,"Brooklyn, NY 11211",+19148753709,(914) 875-3709,5434.469144189093,,,,$$$,,,,
AILf_L7I9vJ2pyHmSo9v8Q,obao-new-york-4,OBAO,https://s3-media4.fl.yelpcdn.com/bphoto/Xopn2BPcbJiAhbdmgDz8xA/o.jpg,false,https://www.yelp.com/biz/obao-new-york-4?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,1180,asianfusion,Asian Fusion,4,40.75717754,-73.9685544,delivery,pickup,222 E 53rd St,,,New York,10022,US,NY,222 E 53rd St,"New York, NY 10022",+12123085588,(212) 308-5588,903.2325392092023,thai,Thai,,$$,vietnamese,Vietnamese,,
An1_BlhLJDZomxI91SBv7g,oiji-mi-new-york-2,Oiji Mi,https://s3-media1.fl.yelpcdn.com/bphoto/nDEv_tWcQNC8bIbcgSU1uw/o.jpg,false,https://www.yelp.com/biz/oiji-mi-new-york-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,202,korean,Korean,4.5,40.73966,-73.99247,,,17 W 19th St,,,New York,10011,US,NY,17 W 19th St,"New York, NY 10011",+12122561259,(212) 256-1259,2570.2534744917875,bars,Bars,,$$$$,,,,
X1upzQ1oDfU9Jb378kUkRA,fish-village-queens,Fish VIllage,https://s3-media3.fl.yelpcdn.com/bphoto/zeKrYPQnxkOzKzfCXhJ0Ow/o.jpg,false,https://www.yelp.com/biz/fish-village-queens?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,124,seafood,Seafood,3.5,40.781505,-73.8408955,delivery,pickup,20-07 127th St,Fl 3,,Queens,11356,US,NY,20-07 127th St,Fl 3,+17188882268,(718) 888-2268,11827.17051010812,cantonese,Cantonese,restaurant_reservation,$$$,,,"Queens, NY 11356",
kA0z_4_TG_kYfCPXDzbmBw,shogun-hibachi-forest-hills-2,Shogun Hibachi,https://s3-media1.fl.yelpcdn.com/bphoto/RpHUfFxKR2zKHzsNUWgghA/o.jpg,false,https://www.yelp.com/biz/shogun-hibachi-forest-hills-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,180,japanese,Japanese,4,40.7181533187701,-73.8374032882996,delivery,pickup,111-16 Queens Blvd,,,Forest Hills,11375,US,NY,111-16 Queens Blvd,"Forest Hills, NY 11375",+17182634110,(718) 263-4110,12774.539009277663,sushi,Sushi Bars,,$$,,,,
ebhDBwRzD--eoiYcO8M18g,pho-thai-lao-kitchen-maywood,Pho Thai Lao Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/QJxNtUa5gHm7Rcqy5y2dqA/o.jpg,false,https://www.yelp.com/biz/pho-thai-lao-kitchen-maywood?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,366,thai,Thai,4,40.8956216750601,-74.0658308645348,delivery,pickup,219 Maywood Ave,,,Maywood,07607,US,NJ,219 Maywood Ave,"Maywood, NJ 07607",+12017120700,(201) 712-0700,16753.804749121973,laotian,Laotian,,$$,,,,
TxaxeiUqQqcFrWrerNqgXw,no-1-chinese-restaurant-new-york,No 1 Chinese Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/oiMH5ZNzxBYKRX37GCzt_g/o.jpg,false,https://www.yelp.com/biz/no-1-chinese-restaurant-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,53,chinese,Chinese,2.5,40.732437,-73.982139,delivery,pickup,265 1st Ave,,,New York,10003,US,NY,265 1st Ave,"New York, NY 10003",+12125290539,(212) 529-0539,3106.858656503908,,,,$,,,,
dfm69NWJMqvLbQBKlaFd7w,hung-chow-restaurant-new-york,Hung Chow Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/09GrSGyMftVfHG5w1H6vYQ/o.jpg,false,https://www.yelp.com/biz/hung-chow-restaurant-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,4,chinese,Chinese,4,40.8027,-73.93688,delivery,pickup,2266 3rd Ave,,,New York,10035,US,NY,2266 3rd Ave,"New York, NY 10035",+12125345266,(212) 534-5266,5883.209234120473,,,,,,,,
ynoBdZ5TXnF4ibkxrQk8VA,daves-hot-chicken-new-york-2,Dave's Hot Chicken,https://s3-media1.fl.yelpcdn.com/bphoto/PjgpYPr2yddMnUKVMeTC5g/o.jpg,false,https://www.yelp.com/biz/daves-hot-chicken-new-york-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,212,chickenshop,Chicken Shop,4.5,40.76575478093115,-73.98318130000001,delivery,pickup,944 8th Ave,,,New York,10019,US,NY,944 8th Ave,"New York, NY 10019",+13329991825,(332) 999-1825,731.3555062772671,halal,Halal,,$$,,,,
SBy46BviyBKowPjbTjDsHQ,lantern-brooklyn,Lantern,https://s3-media1.fl.yelpcdn.com/bphoto/-HKWvwqa65H5MjVpFqV_CQ/o.jpg,false,https://www.yelp.com/biz/lantern-brooklyn?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,509,thai,Thai,3.5,40.69533,-73.99544,delivery,pickup,101 Montague St,,,Brooklyn,11201,US,NY,101 Montague St,"Brooklyn, NY 11201",+17182372594,(718) 237-2594,7358.972105376,,,,$$,,,,
O8i5XlvcfzH1q-wpfURrpg,ayada-thai-chelsea-market-new-york-2,Ayada Thai - Chelsea Market,https://s3-media3.fl.yelpcdn.com/bphoto/RgOZSwewQXtaUEbASlRkBg/o.jpg,false,https://www.yelp.com/biz/ayada-thai-chelsea-market-new-york-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,265,thai,Thai,4,40.74268377235652,-74.00618912427079,delivery,pickup,75 9th Ave,,,New York,10011,US,NY,75 9th Ave,"New York, NY 10011",+12126459445,(212) 645-9445,3039.7405445421573,,,,$$,,,,
cOtB9fWWLrbaBebZDjJquQ,dunhuang-miss-noodles-brooklyn,DunHuang Miss Noodles,https://s3-media4.fl.yelpcdn.com/bphoto/RrlOuwLfm1pi5oqXk6CN4Q/o.jpg,false,https://www.yelp.com/biz/dunhuang-miss-noodles-brooklyn?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,91,chinese,Chinese,4,40.693868137768895,-73.9634565145772,delivery,pickup,531 Myrtle Ave,,,Brooklyn,11205,US,NY,531 Myrtle Ave,"Brooklyn, NY 11205",+17187893530,(718) 789-3530,7485.5401670295805,noodles,Noodles,,,asianfusion,Asian Fusion,,
I7z828r-k_shx2JbqL2DeQ,little-myanmar-new-york-2,Little Myanmar,https://s3-media4.fl.yelpcdn.com/bphoto/jp2nfClbjL_yt6Zqdzb7qw/o.jpg,false,https://www.yelp.com/biz/little-myanmar-new-york-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,83,burmese,Burmese,4,40.72300252512418,-73.98551929999999,delivery,pickup,150 E 2nd St,,,New York,10009,US,NY,150 E 2nd St,"New York, NY 10009",+19174751183,(917) 475-1183,4179.863451272814,salad,Salad,,,soup,Soup,,
h7mZcgTYIkUEjRmQMVFjrw,ikyu-new-york,Ikyu,https://s3-media2.fl.yelpcdn.com/bphoto/eT6kl0NtRbtyIstIlcWqBg/o.jpg,false,https://www.yelp.com/biz/ikyu-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,32,sushi,Sushi Bars,4.5,40.77987309396584,-73.9499656,delivery,pickup,1718 2nd Ave,,,New York,10128,US,NY,1718 2nd Ave,"New York, NY 10128",+12125008699,(212) 500-8699,3248.438706351334,beverage_stores,Beverage Store,,,asianfusion,Asian Fusion,,
br6HJD_UZ_LSU36tBZGSuw,tada-noodles-long-island-city,Tada Noodles,https://s3-media1.fl.yelpcdn.com/bphoto/gRAY1_VIbrgBfcFJGrywrA/o.jpg,false,https://www.yelp.com/biz/tada-noodles-long-island-city?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,49,korean,Korean,4,40.740157,-73.946535,delivery,pickup,2323 Borden Ave,,,Long Island City,11101,US,NY,2323 Borden Ave,"Long Island City, NY 11101",+16464709424,(646) 470-9424,3498.9564406956365,chinese,Chinese,,,noodles,Noodles,,
YjkEjOJ05z4MVDmbrWvWdQ,district-saigon-astoria,District Saigon,https://s3-media3.fl.yelpcdn.com/bphoto/Sbdh3KnkXuLRkHlc3nyXtA/o.jpg,false,https://www.yelp.com/biz/district-saigon-astoria?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,769,vietnamese,Vietnamese,4.5,40.7596365,-73.9199343,delivery,pickup,37-15 Broadway,,,Astoria,11103,US,NY,37-15 Broadway,"Astoria, NY 11103",+17189560007,(718) 956-0007,4933.129373491618,cocktailbars,Cocktail Bars,,$$,,,,
6gD2rXvCO10sFxB4P4WixQ,tong-sam-gyup-goo-yi-flushing,Tong Sam Gyup Goo Yi,https://s3-media4.fl.yelpcdn.com/bphoto/d6xkVtxDyhFhdiaH3CPL9Q/o.jpg,false,https://www.yelp.com/biz/tong-sam-gyup-goo-yi-flushing?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,234,korean,Korean,4,40.76214,-73.80299,delivery,,162-23 Depot Rd,,,Flushing,11358,US,NY,162-23 Depot Rd,"Flushing, NY 11358",+17183594583,(718) 359-4583,14781.620689279649,,,,$$,,,,
x9ADy3a--S_6Oqn_1KLipA,baekjeong-new-york-new-york,Baekjeong - New York,https://s3-media1.fl.yelpcdn.com/bphoto/RmNdXkKKM4HlV71lxhkiiA/o.jpg,false,https://www.yelp.com/biz/baekjeong-new-york-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,1582,korean,Korean,4,40.747173576622,-73.9852144232788,delivery,pickup,1 E 32nd St,,,New York,10016,US,NY,1 E 32nd St,"New York, NY 10016",+12129669839,(212) 966-9839,1556.5061162290247,bbq,Barbeque,,$$$,,,,
B9_TgZa8rgW5oZOtXZUMCw,laut-singapura-new-york-2,Laut Singapura,https://s3-media2.fl.yelpcdn.com/bphoto/gxM5nF4L9K9fWETkEpqxbA/o.jpg,false,https://www.yelp.com/biz/laut-singapura-new-york-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,393,singaporean,Singaporean,4,40.738584506222814,-73.98812157116433,pickup,,31 E 20th St,,,New York,10003,US,NY,31 E 20th St,"New York, NY 10003",+16464299986,(646) 429-9986,2538.0693867862387,cocktailbars,Cocktail Bars,,$$,,,,
9fG8-RRh1rzuCKN2TmF-QQ,5ive-spice-new-york-2,5ive Spice,https://s3-media1.fl.yelpcdn.com/bphoto/Wb_tBXJVLhzwhvwLssnD5A/o.jpg,false,https://www.yelp.com/biz/5ive-spice-new-york-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,715,vietnamese,Vietnamese,4.5,40.722598,-73.996272,delivery,pickup,227 Mulberry St,,,New York,10012,US,NY,227 Mulberry St,"New York, NY 10012",+19174092605,(917) 409-2605,4437.961275389506,tacos,Tacos,,$$,sandwiches,Sandwiches,,
npiIhpcWePbVT3JYEcy3zg,wayan-new-york-4,Wayan,https://s3-media2.fl.yelpcdn.com/bphoto/2XgmTnN56GEgpTgUaGPxCg/o.jpg,false,https://www.yelp.com/biz/wayan-new-york-4?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,655,indonesian,Indonesian,4,40.7213813139202,-73.9950757664721,delivery,pickup,20 Spring St,,,New York,10012,US,NY,20 Spring St,"New York, NY 10012",+19172614388,(917) 261-4388,4538.285744529216,french,French,,$$$,breakfast_brunch,Breakfast & Brunch,,
PRd1P_8glLwB5cNO-hFEcw,china-wok-new-york-2,China Wok,https://s3-media2.fl.yelpcdn.com/bphoto/jUif5atUnDl_Dq5k3kggIQ/o.jpg,false,https://www.yelp.com/biz/china-wok-new-york-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,18,chinese,Chinese,4,40.8124997466803,-73.9418902248144,,,454-A Lenox Ave,,,New York,10037,US,NY,454-A Lenox Ave,"New York, NY 10037",+12122814188,(212) 281-4188,6596.319616635883,,,,$,,,,
ovOupYdkZOWUeDMOdt--ng,china-north-dumpling-北方鍋貼-new-york,China North Dumpling 北方鍋貼,https://s3-media2.fl.yelpcdn.com/bphoto/tPswhN_Ve7owVdugINCO8g/o.jpg,false,https://www.yelp.com/biz/china-north-dumpling-%E5%8C%97%E6%96%B9%E9%8D%8B%E8%B2%BC-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,384,chinese,Chinese,4,40.7158,-73.9898,delivery,,27 Essex St,Ste A,,New York,10002,US,NY,27 Essex St,Ste A,,,5028.063667182271,,,,$,,,"New York, NY 10002",
rKeLuHDI3PQZsPSVCEMHtw,wondee-siam-new-york-3,Wondee Siam,https://s3-media1.fl.yelpcdn.com/bphoto/c9hvp3rX3Qd93lLtBzRt9A/o.jpg,false,https://www.yelp.com/biz/wondee-siam-new-york-3?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,1167,thai,Thai,4,40.76495,-73.98747,delivery,pickup,792 9th Ave,,,New York,10019,US,NY,792 9th Ave,"New York, NY 10019",+12124599057,(212) 459-9057,917.0415235004825,,,,$$,,,,
d7pLL2k__WFcqtQ3cqfpHw,moono-new-york,Moono,https://s3-media2.fl.yelpcdn.com/bphoto/XG9YzvE4_AG9TVOAcSrCrg/o.jpg,false,https://www.yelp.com/biz/moono-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,48,korean,Korean,4.5,40.746463,-73.983289,,,29 E 32nd St,,,New York,10016,US,NY,29 E 32nd St,"New York, NY 10016",+16464298309,(646) 429-8309,1584.1943954218536,,,,,,,,
QjXjUpyYlopIN_JK6A_s-w,mimi-cheng-s-dumplings-new-york,Mimi Cheng’s Dumplings,https://s3-media3.fl.yelpcdn.com/bphoto/rzexRlL3RN4M6TNt5k6cgw/o.jpg,false,https://www.yelp.com/biz/mimi-cheng-s-dumplings-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,75,taiwanese,Taiwanese,3.5,40.7801418544804,-73.98022,delivery,pickup,309 Amsterdam Ave,,,New York,10023,US,NY,309 Amsterdam Ave,"New York, NY 10023",+16463441030,(646) 344-1030,2220.499727607198,dimsum,Dim Sum,,,,,,
Jr8S-deYDqbDoo-eJI7nyg,empire-szechuan-garden-sunnyside,Empire Szechuan Garden,https://s3-media4.fl.yelpcdn.com/bphoto/0ekDTslkoOMhPHpF4JtjUw/o.jpg,false,https://www.yelp.com/biz/empire-szechuan-garden-sunnyside?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,59,chinese,Chinese,3.5,40.7442226,-73.9186565,delivery,pickup,4342 46th St,,,Sunnyside,11104,US,NY,4342 46th St,"Sunnyside, NY 11104",+17183619625,(718) 361-9625,5357.121733888227,,,,$,,,,
3Gz07E5YJjDTJPSuzsAStQ,ocean-prime-new-york,Ocean Prime,https://s3-media4.fl.yelpcdn.com/bphoto/BvJyC5c1n3ZZ0LKD14-BVQ/o.jpg,false,https://www.yelp.com/biz/ocean-prime-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,808,seafood,Seafood,4.5,40.7617438,-73.9805565,,,123 W 52nd St,,,New York,10019,US,NY,123 W 52nd St,"New York, NY 10019",+12129561404,(212) 956-1404,242.6745998238655,steak,Steakhouses,,$$$$,newamerican,American (New),,
BEuZGvNlbM4tXq7YICyM6w,luannes-wild-ginger-all-asian-vegan-new-york,LuAnne's Wild Ginger All-Asian Vegan,https://s3-media4.fl.yelpcdn.com/bphoto/e0Kg1tJ_2DzAIbMooVQxxw/o.jpg,false,https://www.yelp.com/biz/luannes-wild-ginger-all-asian-vegan-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,688,vegan,Vegan,4,40.7204631,-73.9964956,delivery,pickup,380 Broome St,,,New York,10013,US,NY,380 Broome St,"New York, NY 10013",+12129661883,(212) 966-1883,4672.970180185997,panasian,Pan Asian,,$$,kosher,Kosher,,
Rp-kcJD6Dwaq0c4Kuj6aiw,good-tasty-too-chinese-restaurant-newark,Good Tasty Too Chinese Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/y0mBrJCRiuRP_keo0gvxXg/o.jpg,false,https://www.yelp.com/biz/good-tasty-too-chinese-restaurant-newark?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,78,chinese,Chinese,4,40.7323639,-74.173104,delivery,,14 Green St,,,Newark,07102,US,NJ,14 Green St,"Newark, NJ 07102",+19732422020,(973) 242-2020,16683.739923652716,seafood,Seafood,,$,chickenshop,Chicken Shop,,
wUKR0A14ZwXfHDLjtiaT_g,kaya-asian-fusion-bar-lodi-4,Kaya Asian Fusion Bar,https://s3-media2.fl.yelpcdn.com/bphoto/AKR1oS3Ej2HaJ3HhnGH39A/o.jpg,false,https://www.yelp.com/biz/kaya-asian-fusion-bar-lodi-4?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,159,japanese,Japanese,4.5,40.884815,-74.082231,delivery,pickup,334 N Main St,,,Lodi,07644,US,NJ,334 N Main St,"Lodi, NJ 07644",+19737791128,(973) 779-1128,16375.863411717888,chinese,Chinese,,$$,sushi,Sushi Bars,,
AlLqmFhO467xp6PFMKCI3w,new-hong-am-kitchen-union-city,New Hong Am Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/lzIhpN4zWBmzg9E3FvJg5Q/o.jpg,false,https://www.yelp.com/biz/new-hong-am-kitchen-union-city?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,10,chinese,Chinese,3.5,40.77584,-74.02454,delivery,pickup,4000 New York Ave,,,Union City,07087,US,NJ,4000 New York Ave,"Union City, NJ 07087",+12018674399,(201) 867-4399,4250.94166484268,,,,$,,,,
dSaMEWm0EQTG4TOeUetU5w,jian-bing-man-new-york,Jian Bing Man,https://s3-media1.fl.yelpcdn.com/bphoto/UITHPvjzUy0jsKY5Y44_Mw/o.jpg,false,https://www.yelp.com/biz/jian-bing-man-new-york?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,188,chinese,Chinese,3,40.74761,-73.98631,delivery,pickup,11 W 32nd St,,Booth 3,New York,10001,US,NY,11 W 32nd St,Booth 3,+12126951388,(212) 695-1388,1531.5496892098638,creperies,Creperies,,$$,,,"New York, NY 10001",
3fBiB3slTfBpmf39vD7sJw,jade-garden-new-york-2,Jade Garden,https://s3-media2.fl.yelpcdn.com/bphoto/TyuJksZq4gqrSrfTcuoyKg/o.jpg,false,https://www.yelp.com/biz/jade-garden-new-york-2?adjust_creative=UAQFie-irr78aRMGejTH0w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAQFie-irr78aRMGejTH0w,118,chinese,Chinese,3.5,40.841846,-73.938944,delivery,pickup,4028 Broadway,,,New York,10032,US,NY,4028 Broadway,"New York, NY 10032",+12127950556,(212) 795-0556,9668.353259855103,seafood,Seafood,,$,,,,
